date,title,sentiment,label
2023-06-08 08:56:09,"['삼성전자', ',', '올림픽', '의', '날', '앞두', '고', '운동', '캠페인']",0.35,0
2023-06-08 11:45:01,"['삼성전자', ',', ""'"", 'AI', '로', '에너지', '절약', '하', '는', ""'"", '비스포크', '신제품', '공개']",0.33,0
2023-06-08 09:42:05,"['삼성전자', ',', '전', '세계', '에', ""'비스포크"", '라이프', ""'"", '가전', '늘', '리ㄴ다']",0.43,0
2023-06-08 11:42:04,"['[', '특징주', ']', '삼성전자', ',', '3거래', '이', 'ㄹ', '연속', '하락…아슬한', '‘7만전자’']",0.36,0
2023-06-08 12:46:01,"['[', '단독', ']', '한진만', '삼성전자', '미주총괄', '부사장', '""', '美', '칩', '인력', '부족', '심각…해결책', '절실', '""']",0.57,1
2023-06-08 10:12:01,"['삼성전자', ',', '3거래', '이', 'ㄹ', '연속', '하락세…‘7만전자’', '턱걸이', '[', '특징주', ']']",0.61,1
2023-06-08 06:20:00,"['반도체', '패권', '잡자…', '삼성전자·TSMC', ""'"", '기술경쟁', ""'"", '격화']",0.46,0
2023-06-07 18:16:20,"['현대차', '에', '삼성전자', ""'"", '최첨단', '두뇌', ""'"", '심', '는다', '[', '삼성', '-', '현대차', ',', '모빌리티', '반도체', '동맹', ']']",0.53,1
2023-06-08 07:01:01,"['삼성전자', '시스템', '반도체', '가', '들', '어', '가', 'ㄴ', '현대차', '를', '트', '어', '보', 'ㄴ다면']",0.42,0
2023-06-07 16:24:01,"['이재', '용', '·', '정의선', '손잡았다…삼성전자', '車반도체', ',', '현대차', '에', '탑재']",0.42,0
2023-06-08 12:26:11,"['경계현', '삼성전자', '사장', '과', '인사', '하', '는', '김기현', '대표']",0.5,1
2023-06-08 12:26:16,"['참석자', '와', '대화', '하', '는', '경계현', '삼성전자', 'DS', '부문장']",0.45,0
2023-06-08 08:51:15,"[""'"", '삼성전자', '와', '이탈리아', '토일렛페이퍼', '의', '만남', ""'""]",0.44,0
2023-06-07 15:02:09,"['[스페셜리포트]삼성전자·LGD', '‘OLED', '동맹’', '...', '韓', '대형', '디스플레이', '주도권', '되찾', '는다']",0.43,0
2023-06-08 08:17:52,"['삼성전자', ',', ""'"", '글로벌', '비스포크', '라이프', '2023', ""'"", '온라인', '행사', '개최']",0.5,1
2023-06-08 06:41:01,"['삼성전자', '만', '10조', '이상', '폭풍매수…외국', '이', 'ㄴ', '쏠림현상', '에', '증시', ""'착시"", ""'""]",0.52,1
2023-06-07 15:30:51,"['삼성전자', ',', '현대차', '에', '차량용칩', '공급…인포테인먼트', '분야', '첫', '협력']",0.38,0
2023-06-08 08:15:04,"['美中', '반도체戰', '에', '끼', 'ㄴ', '삼성전자…‘7만전자’,', '엔비디아', '‘조정’', '여파', '로', '흔들리', '나', '[투자360', ']']",0.72,1
2023-06-07 14:44:01,"['환경산업기술원', ',', '삼성전자', '등', '과', '탄소', '데이터베이스', '구축', ""'맞손"", ""'""]",0.4,0
2023-06-08 03:03:53,"['삼성전자', '“서울서', '갤럭시', '언팩,', '전세계', '에', '폴더블폰', '원조', '각인”']",0.62,1
2023-06-08 11:46:06,"['디아이,', '삼성전자', '와', '35억', '규모', '반도체', '검사보드', '계약']",0.55,1
2023-06-08 11:05:02,"[""'"", '삼성', 'AP', '특화', '파트너', ""'"", '...', '코아시아,', '삼성전자', '의', '현대차', 'AP', '최초', '공급', '수혜', '기대']",0.48,0
2023-06-08 13:13:11,"['디아이,', '삼성전자', '와', '35억원', '규모', '반도체', '검사보드', '공급', '계약']",0.47,0
2023-06-08 13:47:01,"['삼성전자', ',', '프린터', '복합기', '구매', '시', ""'"", '정품토너', ""'"", '증정', '실시']",0.43,0
2023-06-08 03:01:01,"['[', '단독', ']', '韓', ',', '기술', '탈취범', '80', '%', '가', '집유…', '美선', '‘경제스파이’', '간주', '30년형', '도']",0.39,0
2023-06-08 11:01:20,"['현대차·삼성·SK,', '불황', '에도', '작년', '고용', '늘', '리었다']",0.47,0
2023-06-08 12:27:38,"['윤', '대통령', '""', '반도체', '경쟁', '은', '국가총력전""…\'전쟁\'만', '4번', '언', '급', '(', '종합', ')']",0.54,1
2023-06-08 10:28:01,"['[', '단독', ']', '현대차', '턱', '밑', '추격', '하', '는', '쿠팡…올해', '고용', '증', '가', ""'"", '1위', ""'""]",0.34,0
2023-06-07 14:31:01,"['삼성', ',', '2025년', '현대차', '에', '인포테인먼트', '칩', '공급']",0.35,0
2023-06-08 09:34:07,"['10', '만', '걸', 'ㅁ', '도전', '목표…삼성', '헬스', ',', '올림픽', '의', '나', 'ㄹ', '기념', '`', '스텝', '챌린지`', '개최']",0.46,0
2023-06-08 10:11:01,"['한종희', '""비스포크', '라이프', '로', '지속', '가능', '하', 'ㄴ', '집', '과', '미래', '제시', '""']",0.57,1
2023-06-07 14:30:01,"['[', '단독', ']', '삼성', '33조', '투자', '에', '환호…소', '키우', '던', '시골', '도시', ""'"", '천지개벽', ""'""]",0.35,0
2023-06-08 09:55:03,"['삼성', '또', '넘었다…SK하이닉스,', ""'"", '세계', '최고', '층', ""'"", '238단', '낸드', '생산']",0.41,0
2023-06-07 16:25:14,"['삼전', '개미들', '보', 'ㄴ', '전', '찾', '을', '때…네카오', '90', '%', '가', '물', '려', '있', '다']",0.33,0
2023-06-07 18:00:06,"['이재', '용', '-', '정의선', ',', '3년', '전', '의기투합…', ""'"", '미래차', '경쟁력', '강화', ""'"", '결실', '[', '삼성', '-', '현대차', ',', '모빌리티', '반도체', '동맹', ']']",0.27,0
2023-06-08 11:00:00,"['지난해', '고용창출', '1위', '현대차', ""'"", '1.', ""4만명'…쿠팡"", '은', '2만명', '사르', '아', '지', '었다']",0.64,1
2023-06-08 03:01:43,"['스마트', '워치', '로', '일상', '서', '혈압', '-', '심전도', '측정…', '자', '는', '동안', '수면분석', '도']",0.4,0
2023-06-08 10:51:10,"['10', '만', '걸', 'ㅁ', '걸어볼까…삼성', '헬스', ',', '올림픽', '의', '나', 'ㄹ', '기념', ""'"", '스텝', '챌린지', ""'"", '개최']",0.29,0
2023-06-07 14:43:01,"['아우디·폭스바겐', '서', '검증', '하', 'ㄴ', '삼성', '의', '엑시노스', '현대차', '에도', '탑재', '(', '종합', ')']",0.56,1
2023-06-08 08:56:01,"['갤럭시Z플립', '5', ',', '지금', '까지', '알리', '어', '지', 'ㄴ', '모든', '것']",0.56,1
2023-06-07 16:57:03,"['[', '삼성', '신경영', '30주년', '(', '상', ')]', '이건희', '의', ""'질(質)"", ""삼성'…초격차"", '의', '시작']",0.22,0
2023-06-07 20:00:01,"['이재', '용', '·', '정의선', '손잡았다…차량용', '인포테인먼트', '칩', '공급']",0.36,0
2023-06-08 11:00:08,"['82개', '그룹', '직원', '1년새', '4만3천명', '증가…현대차그룹', '1만4천명↑']",0.38,0
2023-06-08 09:01:07,"['디자인', '입', '은', '비스포크', '냉장고']",0.33,0
